,data_type,country,state,year,quarter,name,type,count,amount
11826,map,india,tamil-nadu,2019,3,chengalpattu district,TOTAL,5765425,7255276540.840912
11827,map,india,tamil-nadu,2019,3,kanniyakumari district,TOTAL,293582,576372340.2691851
11828,map,india,tamil-nadu,2019,3,tirunelveli district,TOTAL,266559,571521395.652529
11829,map,india,tamil-nadu,2019,3,thiruvallur district,TOTAL,3497534,5790229760.583482
11830,map,india,tamil-nadu,2019,3,theni district,TOTAL,182650,415596823.8817531
11831,map,india,tamil-nadu,2019,3,ranipet district,TOTAL,319434,621745958.3633249
11832,map,india,tamil-nadu,2019,3,namakkal district,TOTAL,436893,1016896335.2618289
11833,map,india,tamil-nadu,2019,3,vellore district,TOTAL,776654,1201803229.5388474
11834,map,india,tamil-nadu,2019,3,thiruvarur district,TOTAL,130645,261636404.8962479
11835,map,india,tamil-nadu,2019,4,tiruchirappalli district,TOTAL,1364259,2850823022.8616314
11836,map,india,tamil-nadu,2019,4,ramanathapuram district,TOTAL,217020,466879310.9724102
11837,map,india,tamil-nadu,2019,4,krishnagiri district,TOTAL,1302647,2599923579.484123
11838,map,india,tamil-nadu,2019,4,cuddalore district,TOTAL,554320,1069462594.6879781
11839,map,india,tamil-nadu,2019,4,kancheepuram district,TOTAL,3134851,4643283492.789846
11840,map,india,tamil-nadu,2019,4,tiruppur district,TOTAL,2020118,4339514037.303126
11841,map,india,tamil-nadu,2019,4,dharmapuri district,TOTAL,545240,1179249689.0943723
11842,map,india,tamil-nadu,2019,4,thoothukkudi district,TOTAL,334748,673765706.7351946
11843,map,india,tamil-nadu,2019,4,thanjavur district,TOTAL,634748,1089380865.8971028
11844,map,india,tamil-nadu,2019,4,madurai district,TOTAL,1315576,2775348044.296371
11845,map,india,tamil-nadu,2019,4,tiruvannamalai district,TOTAL,561787,1076989969.0761592
11846,map,india,tamil-nadu,2019,4,salem district,TOTAL,1754893,3897469229.2628374
11847,map,india,tamil-nadu,2019,4,nagapattinam district,TOTAL,234840,461426174.73255897
11848,map,india,tamil-nadu,2019,4,tirupathur district,TOTAL,385208,757709091.2759188
11849,map,india,tamil-nadu,2019,4,ariyalur district,TOTAL,135252,270334848.5944755
11850,map,india,tamil-nadu,2019,4,chennai district,TOTAL,16437269,31810645818.308853
11851,map,india,tamil-nadu,2019,4,the nilgiris district,TOTAL,254745,537415179.52037
11852,map,india,tamil-nadu,2019,4,erode district,TOTAL,1092587,2315486948.9064226
11853,map,india,tamil-nadu,2019,4,karur district,TOTAL,303847,651278224.9980934
11854,map,india,tamil-nadu,2019,4,kallakkurichi district,TOTAL,293430,615206202.5476354
11855,map,india,tamil-nadu,2019,4,viluppuram district,TOTAL,478192,911152034.8421421
11856,map,india,tamil-nadu,2019,4,pudukkottai district,TOTAL,250329,513371629.4764075
11857,map,india,tamil-nadu,2019,4,perambalur district,TOTAL,130104,262954158.27917016
11858,map,india,tamil-nadu,2019,4,coimbatore district,TOTAL,5937176,11949970482.923735
11859,map,india,tamil-nadu,2019,4,virudhunagar district,TOTAL,371435,780408757.3399825
11860,map,india,tamil-nadu,2019,4,dindigul district,TOTAL,570988,1157558219.820724
11861,map,india,tamil-nadu,2019,4,sivaganga district,TOTAL,293949,681274042.3255894
11862,map,india,tamil-nadu,2019,4,tenkasi district,TOTAL,193559,403713924.4305418
11863,map,india,tamil-nadu,2019,4,chengalpattu district,TOTAL,7809082,9083457170.596087
11864,map,india,tamil-nadu,2019,4,kanniyakumari district,TOTAL,421655,795547991.5668749
11865,map,india,tamil-nadu,2019,4,tirunelveli district,TOTAL,360780,745395226.0570003
11866,map,india,tamil-nadu,2019,4,thiruvallur district,TOTAL,4441180,7308502938.397885
11867,map,india,tamil-nadu,2019,4,theni district,TOTAL,256489,559543041.1831771
11868,map,india,tamil-nadu,2019,4,ranipet district,TOTAL,421689,816050436.4792322
11869,map,india,tamil-nadu,2019,4,namakkal district,TOTAL,559495,1234659045.0414333
11870,map,india,tamil-nadu,2019,4,vellore district,TOTAL,1053293,1572585255.604042
11871,map,india,tamil-nadu,2019,4,thiruvarur district,TOTAL,169631,333129126.8343694
11872,map,india,tamil-nadu,2020,1,tiruchirappalli district,TOTAL,1199094,2346754055.982828
11873,map,india,tamil-nadu,2020,1,ramanathapuram district,TOTAL,268096,551491648.9763203
11874,map,india,tamil-nadu,2020,1,krishnagiri district,TOTAL,1806032,3381602583.567412
11875,map,india,tamil-nadu,2020,1,cuddalore district,TOTAL,669682,1217389579.539032
11876,map,india,tamil-nadu,2020,1,kancheepuram district,TOTAL,3618880,5144042351.014135
11877,map,india,tamil-nadu,2020,1,tiruppur district,TOTAL,1918620,3829323477.068222
11878,map,india,tamil-nadu,2020,1,dharmapuri district,TOTAL,710147,1428767862.8124611
11879,map,india,tamil-nadu,2020,1,thoothukkudi district,TOTAL,429017,812706179.7567607
11880,map,india,tamil-nadu,2020,1,thanjavur district,TOTAL,741474,1219035469.0939274
11881,map,india,tamil-nadu,2020,1,madurai district,TOTAL,1334450,2667507196.7747316
11882,map,india,tamil-nadu,2020,1,tiruvannamalai district,TOTAL,701438,1285320071.0873718
11883,map,india,tamil-nadu,2020,1,salem district,TOTAL,1816883,3938965855.265399
11884,map,india,tamil-nadu,2020,1,nagapattinam district,TOTAL,286488,547649427.1614035
11885,map,india,tamil-nadu,2020,1,tirupathur district,TOTAL,497274,918744039.3870187
11886,map,india,tamil-nadu,2020,1,ariyalur district,TOTAL,165086,313673706.1626035
11887,map,india,tamil-nadu,2020,1,chennai district,TOTAL,21747309,40923609646.495
11888,map,india,tamil-nadu,2020,1,the nilgiris district,TOTAL,286999,541866233.1436044
11889,map,india,tamil-nadu,2020,1,erode district,TOTAL,1099499,2216542209.891259
11890,map,india,tamil-nadu,2020,1,karur district,TOTAL,295868,575547948.160764
11891,map,india,tamil-nadu,2020,1,kallakkurichi district,TOTAL,389050,749829658.229165
11892,map,india,tamil-nadu,2020,1,viluppuram district,TOTAL,597802,1047289608.22813
11893,map,india,tamil-nadu,2020,1,pudukkottai district,TOTAL,311955,586368876.6260985
11894,map,india,tamil-nadu,2020,1,perambalur district,TOTAL,145161,268745282.72051567
11895,map,india,tamil-nadu,2020,1,coimbatore district,TOTAL,6238270,11125605562.452183
11896,map,india,tamil-nadu,2020,1,virudhunagar district,TOTAL,479760,905206376.5507178
11897,map,india,tamil-nadu,2020,1,dindigul district,TOTAL,709993,1404557847.0136855
11898,map,india,tamil-nadu,2020,1,sivaganga district,TOTAL,325464,668117971.0738193
11899,map,india,tamil-nadu,2020,1,tenkasi district,TOTAL,243203,464791849.43443143
11900,map,india,tamil-nadu,2020,1,chengalpattu district,TOTAL,8891884,10378205348.593529
11901,map,india,tamil-nadu,2020,1,kanniyakumari district,TOTAL,496514,897557961.7598515
11902,map,india,tamil-nadu,2020,1,tirunelveli district,TOTAL,456558,862756791.3530397
11903,map,india,tamil-nadu,2020,1,thiruvallur district,TOTAL,5190597,8255497494.992451
11904,map,india,tamil-nadu,2020,1,theni district,TOTAL,317448,663250209.0122557
11905,map,india,tamil-nadu,2020,1,ranipet district,TOTAL,510180,954319079.6542504
11906,map,india,tamil-nadu,2020,1,namakkal district,TOTAL,608364,1275350220.2316668
11907,map,india,tamil-nadu,2020,1,vellore district,TOTAL,1236004,1793602013.1346076
11908,map,india,tamil-nadu,2020,1,thiruvarur district,TOTAL,212930,408094487.0434287
11909,map,india,tamil-nadu,2020,2,tiruchirappalli district,TOTAL,1239752,2259353198.2312646
11910,map,india,tamil-nadu,2020,2,ramanathapuram district,TOTAL,403786,661632822.2122507
11911,map,india,tamil-nadu,2020,2,krishnagiri district,TOTAL,1815882,2926042853.4562645
11912,map,india,tamil-nadu,2020,2,cuddalore district,TOTAL,929530,1458835726.4592264
11913,map,india,tamil-nadu,2020,2,kancheepuram district,TOTAL,2203060,3393883768.0840974
11914,map,india,tamil-nadu,2020,2,tiruppur district,TOTAL,1672101,2911511483.8182716
11915,map,india,tamil-nadu,2020,2,dharmapuri district,TOTAL,971777,1539558695.6271136
11916,map,india,tamil-nadu,2020,2,thoothukkudi district,TOTAL,585510,938884780.0900332
11917,map,india,tamil-nadu,2020,2,thanjavur district,TOTAL,783386,1304374742.2084258
11918,map,india,tamil-nadu,2020,2,madurai district,TOTAL,1479517,2674909377.6650577
11919,map,india,tamil-nadu,2020,2,tiruvannamalai district,TOTAL,1016764,1564647529.0364478
11920,map,india,tamil-nadu,2020,2,salem district,TOTAL,1996687,3860454261.651264
11921,map,india,tamil-nadu,2020,2,nagapattinam district,TOTAL,390613,608201139.5141095
11922,map,india,tamil-nadu,2020,2,tirupathur district,TOTAL,631124,960294057.5729527
11923,map,india,tamil-nadu,2020,2,ariyalur district,TOTAL,263779,410063988.60662913
11924,map,india,tamil-nadu,2020,2,chennai district,TOTAL,12611208,29147317644.503105
11925,map,india,tamil-nadu,2020,2,the nilgiris district,TOTAL,355454,581703441.9510607
11926,map,india,tamil-nadu,2020,2,erode district,TOTAL,1139240,2119973187.1860313
11927,map,india,tamil-nadu,2020,2,karur district,TOTAL,382119,633428413.9921837
11928,map,india,tamil-nadu,2020,2,kallakkurichi district,TOTAL,607847,980428588.7206059
11929,map,india,tamil-nadu,2020,2,viluppuram district,TOTAL,766917,1162943132.2356915
11930,map,india,tamil-nadu,2020,2,pudukkottai district,TOTAL,459794,750888437.2587082
11931,map,india,tamil-nadu,2020,2,perambalur district,TOTAL,198639,329964998.7805215
11932,map,india,tamil-nadu,2020,2,coimbatore district,TOTAL,4598586,9331489602.73216
11933,map,india,tamil-nadu,2020,2,virudhunagar district,TOTAL,638466,1035203731.1760523
11934,map,india,tamil-nadu,2020,2,dindigul district,TOTAL,875201,1467678448.642478
11935,map,india,tamil-nadu,2020,2,sivaganga district,TOTAL,466843,832938854.3656999
11936,map,india,tamil-nadu,2020,2,tenkasi district,TOTAL,393743,607997551.0017486
11937,map,india,tamil-nadu,2020,2,chengalpattu district,TOTAL,3911793,5672393784.752347
11938,map,india,tamil-nadu,2020,2,kanniyakumari district,TOTAL,642785,1002764983.21273
11939,map,india,tamil-nadu,2020,2,tirunelveli district,TOTAL,595006,981716780.5785341
11940,map,india,tamil-nadu,2020,2,thiruvallur district,TOTAL,3872452,6511946063.8743
11941,map,india,tamil-nadu,2020,2,theni district,TOTAL,456942,841976234.1873717
11942,map,india,tamil-nadu,2020,2,ranipet district,TOTAL,609090,998988164.0633076
11943,map,india,tamil-nadu,2020,2,namakkal district,TOTAL,686147,1323772060.7081692
11944,map,india,tamil-nadu,2020,2,vellore district,TOTAL,907130,1535487877.7360196
11945,map,india,tamil-nadu,2020,2,thiruvarur district,TOTAL,311440,502858490.9367853
11946,map,india,tamil-nadu,2020,3,tiruchirappalli district,TOTAL,1609739,3502678622.7949715
11947,map,india,tamil-nadu,2020,3,ramanathapuram district,TOTAL,450267,948111943.4278743
11948,map,india,tamil-nadu,2020,3,krishnagiri district,TOTAL,2701216,4989224721.359926
11949,map,india,tamil-nadu,2020,3,cuddalore district,TOTAL,1103451,2101118231.9752603
11950,map,india,tamil-nadu,2020,3,kancheepuram district,TOTAL,3333347,5572087481.284177
11951,map,india,tamil-nadu,2020,3,tiruppur district,TOTAL,2654998,5542739051.315315
11952,map,india,tamil-nadu,2020,3,dharmapuri district,TOTAL,1221794,2483972861.1500587
11953,map,india,tamil-nadu,2020,3,thoothukkudi district,TOTAL,720309,1430208948.909895
11954,map,india,tamil-nadu,2020,3,thanjavur district,TOTAL,932026,1944980672.5183542
11955,map,india,tamil-nadu,2020,3,madurai district,TOTAL,2157858,4867134340.423642
11956,map,india,tamil-nadu,2020,3,tiruvannamalai district,TOTAL,1117986,2109539881.7810178
11957,map,india,tamil-nadu,2020,3,salem district,TOTAL,3016579,6990924402.004694
11958,map,india,tamil-nadu,2020,3,nagapattinam district,TOTAL,442833,905174369.872862
11959,map,india,tamil-nadu,2020,3,tirupathur district,TOTAL,767383,1468351781.2540286
11960,map,india,tamil-nadu,2020,3,ariyalur district,TOTAL,290012,560977093.7598886
11961,map,india,tamil-nadu,2020,3,chennai district,TOTAL,17354210,39868873382.45007
11962,map,india,tamil-nadu,2020,3,the nilgiris district,TOTAL,426914,842011481.384361
11963,map,india,tamil-nadu,2020,3,erode district,TOTAL,1662818,3580607368.6476808
11964,map,india,tamil-nadu,2020,3,karur district,TOTAL,476013,959688140.4116528
11965,map,india,tamil-nadu,2020,3,kallakkurichi district,TOTAL,709498,1411184195.1598125
11966,map,india,tamil-nadu,2020,3,viluppuram district,TOTAL,890428,1650714869.6221972
11967,map,india,tamil-nadu,2020,3,pudukkottai district,TOTAL,511066,1002875479.7404414
11968,map,india,tamil-nadu,2020,3,perambalur district,TOTAL,248365,486856551.5866273
11969,map,india,tamil-nadu,2020,3,coimbatore district,TOTAL,6742559,13861133095.484821
11970,map,india,tamil-nadu,2020,3,virudhunagar district,TOTAL,755042,1537205704.5032408
11971,map,india,tamil-nadu,2020,3,dindigul district,TOTAL,1046352,2133131071.9329844
11972,map,india,tamil-nadu,2020,3,sivaganga district,TOTAL,560050,1214796694.780692
11973,map,india,tamil-nadu,2020,3,tenkasi district,TOTAL,437580,877523651.9291975
11974,map,india,tamil-nadu,2020,3,chengalpattu district,TOTAL,5205491,7909757202.294512
11975,map,india,tamil-nadu,2020,3,kanniyakumari district,TOTAL,807770,1584289202.7996368
11976,map,india,tamil-nadu,2020,3,tirunelveli district,TOTAL,735138,1502249272.994345
11977,map,india,tamil-nadu,2020,3,thiruvallur district,TOTAL,5496010,10295422113.34424
11978,map,india,tamil-nadu,2020,3,theni district,TOTAL,536068,1206090412.7910213
11979,map,india,tamil-nadu,2020,3,ranipet district,TOTAL,758850,1435344028.935311
11980,map,india,tamil-nadu,2020,3,namakkal district,TOTAL,878266,1988968361.8025646
11981,map,india,tamil-nadu,2020,3,vellore district,TOTAL,1172385,2371471268.3532925
11982,map,india,tamil-nadu,2020,3,thiruvarur district,TOTAL,347154,703997543.8828171
11983,map,india,tamil-nadu,2020,4,tiruchirappalli district,TOTAL,2464746,5291331688.157503
11984,map,india,tamil-nadu,2020,4,ramanathapuram district,TOTAL,622498,1360009136.1764975
11985,map,india,tamil-nadu,2020,4,krishnagiri district,TOTAL,5011992,9044884706.251484
11986,map,india,tamil-nadu,2020,4,cuddalore district,TOTAL,1633984,3084770467.789626
11987,map,india,tamil-nadu,2020,4,kancheepuram district,TOTAL,6509711,9795433898.261469
11988,map,india,tamil-nadu,2020,4,tiruppur district,TOTAL,4364806,8662796446.594257
11989,map,india,tamil-nadu,2020,4,dharmapuri district,TOTAL,1902446,4029773950.47177
11990,map,india,tamil-nadu,2020,4,thoothukkudi district,TOTAL,1025293,2096065758.5672612
11991,map,india,tamil-nadu,2020,4,thanjavur district,TOTAL,1385065,2813748477.8655963
11992,map,india,tamil-nadu,2020,4,madurai district,TOTAL,3222620,7010358411.213523
11993,map,india,tamil-nadu,2020,4,tiruvannamalai district,TOTAL,1662872,3151358781.4440365
11994,map,india,tamil-nadu,2020,4,salem district,TOTAL,4407759,9865912487.837538
11995,map,india,tamil-nadu,2020,4,nagapattinam district,TOTAL,664899,1298601389.6956697
11996,map,india,tamil-nadu,2020,4,tirupathur district,TOTAL,1301514,2436174292.046173
11997,map,india,tamil-nadu,2020,4,ariyalur district,TOTAL,387497,743274399.6431041
11998,map,india,tamil-nadu,2020,4,chennai district,TOTAL,24172148,46230345977.314285
11999,map,india,tamil-nadu,2020,4,the nilgiris district,TOTAL,715903,1389804925.0072508
12000,map,india,tamil-nadu,2020,4,erode district,TOTAL,2534766,5126731992.032161
12001,map,india,tamil-nadu,2020,4,karur district,TOTAL,721954,1457183761.2301733
12002,map,india,tamil-nadu,2020,4,kallakkurichi district,TOTAL,959178,1942813252.5128467
12003,map,india,tamil-nadu,2020,4,viluppuram district,TOTAL,1372880,2475210959.1676445
12004,map,india,tamil-nadu,2020,4,pudukkottai district,TOTAL,724855,1483819411.301909
12005,map,india,tamil-nadu,2020,4,perambalur district,TOTAL,365657,715175756.890573
12006,map,india,tamil-nadu,2020,4,coimbatore district,TOTAL,10473572,18723397961.28515
12007,map,india,tamil-nadu,2020,4,virudhunagar district,TOTAL,1102516,2383190479.025921
12008,map,india,tamil-nadu,2020,4,dindigul district,TOTAL,1631369,3318607660.087685
12009,map,india,tamil-nadu,2020,4,sivaganga district,TOTAL,797194,1721864988.6506038
12010,map,india,tamil-nadu,2020,4,tenkasi district,TOTAL,609674,1274667229.591744
12011,map,india,tamil-nadu,2020,4,chengalpattu district,TOTAL,10168033,13669246947.729094
12012,map,india,tamil-nadu,2020,4,kanniyakumari district,TOTAL,1166505,2382779400.116146
12013,map,india,tamil-nadu,2020,4,tirunelveli district,TOTAL,1111193,2260434387.216198
12014,map,india,tamil-nadu,2020,4,thiruvallur district,TOTAL,10184454,17303936393.2994
12015,map,india,tamil-nadu,2020,4,theni district,TOTAL,804224,1801741591.6517766
12016,map,india,tamil-nadu,2020,4,ranipet district,TOTAL,1248949,2325606203.7697453
12017,map,india,tamil-nadu,2020,4,namakkal district,TOTAL,1351038,3027640522.714216
12018,map,india,tamil-nadu,2020,4,vellore district,TOTAL,1923419,3810475312.8014083
12019,map,india,tamil-nadu,2020,4,thiruvarur district,TOTAL,472518,964028095.5818014
12020,map,india,tamil-nadu,2021,1,tiruchirappalli district,TOTAL,2534430,5757901187.932753
12021,map,india,tamil-nadu,2021,1,ramanathapuram district,TOTAL,631789,1554931692.7774014
12022,map,india,tamil-nadu,2021,1,krishnagiri district,TOTAL,5202492,9440763059.482832
12023,map,india,tamil-nadu,2021,1,cuddalore district,TOTAL,1707504,3517107575.659477
12024,map,india,tamil-nadu,2021,1,kancheepuram district,TOTAL,7239244,10815729803.342922
12025,map,india,tamil-nadu,2021,1,tiruppur district,TOTAL,4975985,9855808601.269077
12026,map,india,tamil-nadu,2021,1,dharmapuri district,TOTAL,1935044,4467489202.169479
12027,map,india,tamil-nadu,2021,1,thoothukkudi district,TOTAL,1024223,2295990424.1404276
12028,map,india,tamil-nadu,2021,1,thanjavur district,TOTAL,1422654,3220591281.6633296
12029,map,india,tamil-nadu,2021,1,madurai district,TOTAL,3516926,7776155489.0908375
12030,map,india,tamil-nadu,2021,1,tiruvannamalai district,TOTAL,1645538,3445029710.066068
12031,map,india,tamil-nadu,2021,1,salem district,TOTAL,5675889,12397067358.312304
12032,map,india,tamil-nadu,2021,1,nagapattinam district,TOTAL,689365,1537599764.657482
12033,map,india,tamil-nadu,2021,1,tirupathur district,TOTAL,1373386,2765064695.423464
12034,map,india,tamil-nadu,2021,1,ariyalur district,TOTAL,381503,827174237.8486408
12035,map,india,tamil-nadu,2021,1,chennai district,TOTAL,39623781,67401706552.93741
